Province_State,Confirmed,Confirmed per 100K,Deaths,Deaths per 100K,Population
Alabama,8691,177.25213305229153,343,6.995452955578873,4903185
Alaska,372,50.85128050905959,10,1.366969906157516,731545
American Samoa,0,0.0,0,0.0,55641
Arizona,9707,133.36141520545448,425,5.8389411210794435,7278717
Arkansas,3466,114.85172661975396,87,2.882891002861683,3017804
California,60616,153.41075595771972,2462,6.230983258016134,39512223
Colorado,17668,306.8034374209896,914,15.87153847649901,5758736
Connecticut,30690,860.8002665704051,2716,76.17900045634475,3565287
Delaware,5742,589.6705978039853,193,19.819997453181674,973764
District of Columbia,5461,773.7878480876345,277,39.24908147230814,705749
Florida,37971,176.79236876771515,1539,7.165559388309857,21477737
Georgia,29198,275.00081705325294,1309,12.32879202420399,10617423
Guam,149,90.72697270275043,5,3.0445292853271955,164229
Hawaii,616,43.50675767300999,17,1.2006735072096912,1415872
Idaho,2158,120.7566596626312,66,3.693206458634689,1787065
Illinois,68059,537.0893417765292,2970,23.437831074160535,12671821
Indiana,21870,324.8557422151597,1264,18.775384460903602,6732219
Iowa,10391,329.3429305847414,219,6.941208911371221,3155070
Kansas,5993,205.7107472795586,164,5.6293279749453715,2913314
Kentucky,5893,131.9031182452252,283,6.334393766061214,4467673
Louisiana,30336,652.5563404186117,2093,45.022429473106364,4648794
Maine,1254,93.28885622208402,62,4.612367692000964,1344212
Maryland,28163,465.83676277937303,1359,22.47886093871988,6045680
Massachusetts,71699,1040.2461921307831,4417,64.0841215448147,6892503
Michigan,45102,451.61355569625164,4255,42.6059970619385,9986857
Minnesota,8568,151.92480644127133,485,8.599851905230695,5639632
Mississippi,8424,283.0503445896022,374,12.566575127790982,2976149
Missouri,9323,140.69541231542874,428,6.459040702671191,6626371
Montana,456,42.66554887918726,16,1.4970368027785004,1068778
Nebraska,6689,345.79054677193227,67,3.463591961985269,1934408
Nevada,5741,186.38666353262627,280,9.090448665587068,3080156
New Hampshire,2721,200.11605407325527,60,4.412702405143446,1359711
New Jersey,131296,1478.1940039562317,8549,96.24878549096563,8882190
New Mexico,4291,204.64234327167355,169,8.059789329506602,2096829
New York,323978,1371.1575619924865,25623,108.44307394617377,23628065
North Carolina,13053,124.45552495574978,492,4.691037943632031,10488084
North Dakota,1323,173.60792166516637,25,3.280572971752955,762062
Northern Mariana Islands,15,27.201508777020166,2,3.626867836936022,55144
Ohio,21576,184.58221762154486,1225,10.479848747978886,11689100
Oklahoma,4202,106.19233752281731,253,6.393779484358111,3956971
Oregon,2916,69.1366009782023,115,2.7265806284270453,4217737
Pennsylvania,54800,428.0584837246775,3345,26.12875233684391,12801989
Puerto Rico,1968,67.08920136578341,99,3.374914093095812,2933408
Rhode Island,8519,804.1640196307019,0,0.0,1059361
South Carolina,6936,134.71325072629787,305,5.923809324037031,5148714
South Dakota,2780,314.2453759019012,24,2.712909720016413,884659
Tennessee,13518,197.9448759103224,233,3.4118328219488916,6829174
Texas,34928,120.45848856946266,954,3.2901224832589153,28995881
Utah,5595,174.518817776153,58,1.8091316230593164,3205958
Vermont,904,144.8743487465324,52,8.333480237632394,623989
Virgin Islands,66,61.52813513815863,4,3.728977887161129,107268
Virginia,20257,237.32593179161105,713,8.353329188301261,8535519
Washington,15844,208.06595706597585,870,11.42497997017161,7614893
West Virginia,1242,69.30235075582527,50,2.789949708366557,1792147
Wisconsin,8901,152.87421033883766,362,6.217331102422114,5822434
Wyoming,631,109.0263823111174,1,0.1727834901919452,578759
