Country/Region,Confirmed
Afghanistan,22
Albania,59
Algeria,74
Andorra,39
Antigua and Barbuda,1
Argentina,79
Armenia,84
Australia,568
Austria,1646
Azerbaijan,28
Bahrain,256
Bangladesh,14
Barbados,2
Belarus,51
Belgium,1486
Benin,2
Bhutan,1
Bolivia,12
Bosnia and Herzegovina,38
Brazil,372
Brunei,68
Bulgaria,92
Burkina Faso,20
Cambodia,35
Cameroon,10
Canada,657
Central African Republic,1
Chile,238
China,81102
Colombia,93
Congo (Brazzaville),1
Congo (Kinshasa),4
Costa Rica,50
Cote d'Ivoire,6
Croatia,81
Cruise Ship,712
Cuba,7
Cyprus,49
Czechia,464
Denmark,1115
Djibouti,1
Dominican Republic,21
Ecuador,111
Egypt,196
Equatorial Guinea,4
Estonia,258
Eswatini,1
Ethiopia,6
Finland,336
France,9105
Gabon,1
"Gambia, The",1
Georgia,38
Germany,12327
Ghana,7
Greece,418
Greenland,1
Guatemala,6
Guinea,1
Guyana,7
Holy See,1
Honduras,9
Hungary,58
Iceland,250
India,156
Indonesia,227
Iran,17361
Iraq,164
Ireland,292
Israel,433
Italy,35713
Jamaica,13
Japan,889
Jordan,52
Kazakhstan,35
Kenya,3
"Korea, South",8413
Kosovo,2
Kuwait,142
Kyrgyzstan,3
Latvia,71
Lebanon,133
Liberia,2
Liechtenstein,28
Lithuania,27
Luxembourg,203
Malaysia,790
Maldives,13
Malta,38
Martinique,19
Mauritania,1
Mauritius,3
Mexico,93
Moldova,30
Monaco,7
Mongolia,6
Montenegro,1
Morocco,49
Namibia,2
Nepal,1
Netherlands,2058
New Zealand,20
Nigeria,8
North Macedonia,35
Norway,1550
Oman,39
Pakistan,299
Panama,86
Paraguay,11
Peru,145
Philippines,202
Poland,251
Portugal,448
Qatar,452
Romania,260
Russia,147
Rwanda,8
Saint Lucia,2
Saint Vincent and the Grenadines,1
San Marino,119
Saudi Arabia,171
Senegal,31
Serbia,83
Seychelles,4
Singapore,313
Slovakia,105
Slovenia,275
Somalia,1
South Africa,116
Spain,13910
Sri Lanka,51
Sudan,2
Suriname,1
Sweden,1279
Switzerland,3028
Taiwan*,100
Tanzania,3
Thailand,212
The Bahamas,1
Togo,1
Trinidad and Tobago,7
Tunisia,29
Turkey,98
US,7783
Ukraine,14
United Arab Emirates,113
United Kingdom,2642
Uruguay,50
Uzbekistan,15
Venezuela,36
Vietnam,75
Zambia,2
